score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.333333,4.121586,10320.000000,27,0,8,1,Cho2017,CSP+SVM
0.352751,4.008899,10320.000000,28,0,8,1,Cho2017,CSP+SVM
0.491649,4.048377,10320.000000,29,0,8,1,Cho2017,CSP+SVM
0.573711,3.995054,10320.000000,30,0,8,1,Cho2017,CSP+SVM
0.452381,3.988481,10320.000000,31,0,8,1,Cho2017,CSP+SVM
0.524988,3.999699,10320.000000,32,0,8,1,Cho2017,CSP+SVM
0.331104,4.000358,10320.000000,33,0,8,1,Cho2017,CSP+SVM
0.337505,4.018118,10320.000000,34,0,8,1,Cho2017,CSP+SVM
0.441476,4.100608,10320.000000,35,0,8,1,Cho2017,CSP+SVM
0.602203,4.078819,10320.000000,36,0,8,1,Cho2017,CSP+SVM
0.347861,4.022434,10320.000000,37,0,8,1,Cho2017,CSP+SVM
0.373688,3.989383,10320.000000,38,0,8,1,Cho2017,CSP+SVM
0.331104,4.075331,10320.000000,39,0,8,1,Cho2017,CSP+SVM
0.428918,4.064345,10320.000000,40,0,8,1,Cho2017,CSP+SVM
0.600906,4.146591,10320.000000,41,0,8,1,Cho2017,CSP+SVM
0.460018,4.029417,10320.000000,42,0,8,1,Cho2017,CSP+SVM
0.625437,4.043590,10320.000000,43,0,8,1,Cho2017,CSP+SVM
0.572684,3.999075,10320.000000,44,0,8,1,Cho2017,CSP+SVM
0.363306,4.016256,10320.000000,45,0,8,1,Cho2017,CSP+SVM
0.331476,4.096608,10280.000000,46,0,8,1,Cho2017,CSP+SVM
0.577296,3.998480,10320.000000,47,0,8,1,Cho2017,CSP+SVM
0.492865,4.016174,10320.000000,48,0,8,1,Cho2017,CSP+SVM
0.614448,4.010520,10320.000000,49,0,8,1,Cho2017,CSP+SVM
0.517636,4.129224,10320.000000,50,0,8,1,Cho2017,CSP+SVM
0.352751,4.078648,10320.000000,51,0,8,1,Cho2017,CSP+SVM
0.344349,4.026677,10320.000000,52,0,8,1,Cho2017,CSP+SVM
