score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.779647,3.768659,10320.000000,41,0,19,1,Cho2017,TS+EL
0.597423,3.751235,10320.000000,42,0,19,1,Cho2017,TS+EL
0.904884,3.764655,10320.000000,43,0,19,1,Cho2017,TS+EL
0.584158,3.742802,10320.000000,44,0,19,1,Cho2017,TS+EL
0.517450,3.712223,10320.000000,45,0,19,1,Cho2017,TS+EL
0.445378,3.708894,10280.000000,46,0,19,1,Cho2017,TS+EL
0.588571,3.732475,10320.000000,47,0,19,1,Cho2017,TS+EL
0.710624,3.751832,10320.000000,48,0,19,1,Cho2017,TS+EL
0.594470,3.775997,10320.000000,49,0,19,1,Cho2017,TS+EL
0.452113,3.777561,10320.000000,50,0,19,1,Cho2017,TS+EL
0.531250,3.768595,10320.000000,51,0,19,1,Cho2017,TS+EL
0.607276,3.759492,10320.000000,52,0,19,1,Cho2017,TS+EL
0.667000,9.049641,10320.000000,1,0,19,1,Cho2017,CSP+LDA
0.538847,9.058939,10320.000000,2,0,19,1,Cho2017,CSP+LDA
0.759399,9.091443,10320.000000,3,0,19,1,Cho2017,CSP+LDA
0.559484,9.063398,10320.000000,4,0,19,1,Cho2017,CSP+LDA
0.594747,9.029576,10320.000000,5,0,19,1,Cho2017,CSP+LDA
0.592521,9.100369,10320.000000,6,0,19,1,Cho2017,CSP+LDA
0.527721,9.122779,10280.000000,7,0,19,1,Cho2017,CSP+LDA
0.524243,9.086176,10320.000000,8,0,19,1,Cho2017,CSP+LDA
0.710687,9.092210,10280.000000,9,0,19,1,Cho2017,CSP+LDA
0.611181,9.062616,10320.000000,10,0,19,1,Cho2017,CSP+LDA
0.472676,9.051115,10320.000000,11,0,19,1,Cho2017,CSP+LDA
0.688880,9.060442,10320.000000,12,0,19,1,Cho2017,CSP+LDA
0.468316,9.041045,10320.000000,13,0,19,1,Cho2017,CSP+LDA
0.954909,9.026751,10320.000000,14,0,19,1,Cho2017,CSP+LDA
0.675048,9.035598,10320.000000,15,0,19,1,Cho2017,CSP+LDA
0.548312,9.054380,10320.000000,16,0,19,1,Cho2017,CSP+LDA
0.539573,9.066263,10320.000000,17,0,19,1,Cho2017,CSP+LDA
0.575512,9.076502,10320.000000,18,0,19,1,Cho2017,CSP+LDA
0.642416,9.042535,10320.000000,19,0,19,1,Cho2017,CSP+LDA
0.459070,9.027840,10320.000000,20,0,19,1,Cho2017,CSP+LDA
0.622603,9.097353,10320.000000,21,0,19,1,Cho2017,CSP+LDA
0.621483,9.041756,10320.000000,22,0,19,1,Cho2017,CSP+LDA
0.620820,9.053020,10320.000000,23,0,19,1,Cho2017,CSP+LDA
0.641767,9.030324,10320.000000,24,0,19,1,Cho2017,CSP+LDA
0.634552,9.056467,10320.000000,25,0,19,1,Cho2017,CSP+LDA
0.472073,9.047932,10320.000000,26,0,19,1,Cho2017,CSP+LDA
