score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.553112,2.127523,10320.000000,30,0,12,1,Cho2017,TS+EL
0.514601,2.098410,10320.000000,31,0,12,1,Cho2017,TS+EL
0.411115,2.106498,10320.000000,32,0,12,1,Cho2017,TS+EL
0.538177,2.117925,10320.000000,33,0,12,1,Cho2017,TS+EL
0.480051,2.113395,10320.000000,34,0,12,1,Cho2017,TS+EL
0.454545,2.128853,10320.000000,35,0,12,1,Cho2017,TS+EL
0.648596,2.111031,10320.000000,36,0,12,1,Cho2017,TS+EL
0.545455,2.114904,10320.000000,37,0,12,1,Cho2017,TS+EL
0.553650,2.127795,10320.000000,38,0,12,1,Cho2017,TS+EL
0.406717,2.165192,10320.000000,39,0,12,1,Cho2017,TS+EL
0.437187,2.099196,10320.000000,40,0,12,1,Cho2017,TS+EL
0.669967,2.081677,10320.000000,41,0,12,1,Cho2017,TS+EL
0.559604,2.091540,10320.000000,42,0,12,1,Cho2017,TS+EL
0.698341,2.091565,10320.000000,43,0,12,1,Cho2017,TS+EL
0.570000,2.083931,10320.000000,44,0,12,1,Cho2017,TS+EL
0.541689,2.106524,10320.000000,45,0,12,1,Cho2017,TS+EL
0.499752,2.095481,10280.000000,46,0,12,1,Cho2017,TS+EL
0.612403,2.108409,10320.000000,47,0,12,1,Cho2017,TS+EL
0.679153,2.116269,10320.000000,48,0,12,1,Cho2017,TS+EL
0.579655,2.098730,10320.000000,49,0,12,1,Cho2017,TS+EL
0.513307,2.094919,10320.000000,50,0,12,1,Cho2017,TS+EL
0.577296,2.100121,10320.000000,51,0,12,1,Cho2017,TS+EL
0.385580,2.101516,10320.000000,52,0,12,1,Cho2017,TS+EL
