score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.492220,0.033189,200.000000,38,0,9,1,Cho2017,TS+LR
0.612170,0.032937,200.000000,39,0,9,1,Cho2017,TS+LR
0.548414,0.033297,200.000000,40,0,9,1,Cho2017,TS+LR
0.834613,0.033387,200.000000,41,0,9,1,Cho2017,TS+LR
0.657531,0.034239,200.000000,42,0,9,1,Cho2017,TS+LR
0.984972,0.034034,200.000000,43,0,9,1,Cho2017,TS+LR
0.676257,0.035342,200.000000,44,0,9,1,Cho2017,TS+LR
0.578425,0.032827,200.000000,45,0,9,1,Cho2017,TS+LR
0.701710,0.039407,240.000000,46,0,9,1,Cho2017,TS+LR
0.629108,0.032252,200.000000,47,0,9,1,Cho2017,TS+LR
0.747970,0.033184,200.000000,48,0,9,1,Cho2017,TS+LR
0.709706,0.032663,200.000000,49,0,9,1,Cho2017,TS+LR
0.520635,0.033179,200.000000,50,0,9,1,Cho2017,TS+LR
0.571797,0.032606,200.000000,51,0,9,1,Cho2017,TS+LR
0.707277,0.032924,200.000000,52,0,9,1,Cho2017,TS+LR
0.774589,0.027095,200.000000,1,0,9,1,Cho2017,CSP+SVM
0.420342,0.027341,200.000000,2,0,9,1,Cho2017,CSP+SVM
0.764551,0.027162,200.000000,3,0,9,1,Cho2017,CSP+SVM
0.818469,0.028604,200.000000,4,0,9,1,Cho2017,CSP+SVM
0.539421,0.027395,200.000000,5,0,9,1,Cho2017,CSP+SVM
0.612282,0.027140,200.000000,6,0,9,1,Cho2017,CSP+SVM
0.409262,0.030423,240.000000,7,0,9,1,Cho2017,CSP+SVM
0.457224,0.027754,200.000000,8,0,9,1,Cho2017,CSP+SVM
0.712208,0.030313,240.000000,9,0,9,1,Cho2017,CSP+SVM
0.729499,0.027169,200.000000,10,0,9,1,Cho2017,CSP+SVM
0.662815,0.028068,200.000000,11,0,9,1,Cho2017,CSP+SVM
0.690865,0.027603,200.000000,12,0,9,1,Cho2017,CSP+SVM
0.646692,0.027136,200.000000,13,0,9,1,Cho2017,CSP+SVM
0.954940,0.026761,200.000000,14,0,9,1,Cho2017,CSP+SVM
0.688301,0.027340,200.000000,15,0,9,1,Cho2017,CSP+SVM
0.627731,0.027557,200.000000,16,0,9,1,Cho2017,CSP+SVM
0.480499,0.028159,200.000000,17,0,9,1,Cho2017,CSP+SVM
0.642513,0.026833,200.000000,18,0,9,1,Cho2017,CSP+SVM
0.644074,0.026863,200.000000,19,0,9,1,Cho2017,CSP+SVM
0.690170,0.026786,200.000000,20,0,9,1,Cho2017,CSP+SVM
0.674790,0.027480,200.000000,21,0,9,1,Cho2017,CSP+SVM
0.602280,0.026871,200.000000,22,0,9,1,Cho2017,CSP+SVM
0.640792,0.029422,200.000000,23,0,9,1,Cho2017,CSP+SVM
0.643434,0.029156,200.000000,24,0,9,1,Cho2017,CSP+SVM
0.672225,0.027708,200.000000,25,0,9,1,Cho2017,CSP+SVM
0.524413,0.027407,200.000000,26,0,9,1,Cho2017,CSP+SVM
0.544468,0.026965,200.000000,27,0,9,1,Cho2017,CSP+SVM
0.509577,0.027104,200.000000,28,0,9,1,Cho2017,CSP+SVM
0.498631,0.028500,200.000000,29,0,9,1,Cho2017,CSP+SVM
0.663920,0.027537,200.000000,30,0,9,1,Cho2017,CSP+SVM
0.686167,0.027182,200.000000,31,0,9,1,Cho2017,CSP+SVM
0.460340,0.027409,200.000000,32,0,9,1,Cho2017,CSP+SVM
0.482553,0.027310,200.000000,33,0,9,1,Cho2017,CSP+SVM
0.496005,0.029095,200.000000,34,0,9,1,Cho2017,CSP+SVM
0.778270,0.026837,200.000000,35,0,9,1,Cho2017,CSP+SVM
0.615827,0.027023,200.000000,36,0,9,1,Cho2017,CSP+SVM
0.667714,0.026671,200.000000,37,0,9,1,Cho2017,CSP+SVM
0.525440,0.026899,200.000000,38,0,9,1,Cho2017,CSP+SVM
0.660656,0.026592,200.000000,39,0,9,1,Cho2017,CSP+SVM
0.494463,0.026969,200.000000,40,0,9,1,Cho2017,CSP+SVM
0.839611,0.027376,200.000000,41,0,9,1,Cho2017,CSP+SVM
0.667908,0.029055,200.000000,42,0,9,1,Cho2017,CSP+SVM
0.974966,0.026799,200.000000,43,0,9,1,Cho2017,CSP+SVM
0.673049,0.028605,200.000000,44,0,9,1,Cho2017,CSP+SVM
0.539366,0.026964,200.000000,45,0,9,1,Cho2017,CSP+SVM
0.673680,0.030811,240.000000,46,0,9,1,Cho2017,CSP+SVM
0.608489,0.027363,200.000000,47,0,9,1,Cho2017,CSP+SVM
0.737964,0.027001,200.000000,48,0,9,1,Cho2017,CSP+SVM
0.689049,0.026723,200.000000,49,0,9,1,Cho2017,CSP+SVM
0.469980,0.027605,200.000000,50,0,9,1,Cho2017,CSP+SVM
0.576726,0.026894,200.000000,51,0,9,1,Cho2017,CSP+SVM
0.637761,0.026741,200.000000,52,0,9,1,Cho2017,CSP+SVM
